"""%s"" coupon code is not valid.","クーポンコードは""%s""正しくありません。"
"%s","%s"
"%s / %s rate:","%s / %s 率:"
"%s for %s","%s のための %s"
"%s order(s) cannot be canceled","%s 件の注文がキャンセルできませんでした。"
"%s order(s) have been canceled.","%s 件の注文をキャンセルしました。"
"%s order(s) have been put on hold.","%s 件の注文を保留にしました。"
"%s order(s) have been released from holding status.","%s 件の注文を保留解除しました。"
"%s order(s) were not put on hold.","%s 件の注文は保留されていません。"
"%s order(s) were not released from holding status.","%s 件の注文は保留解除されていません。"
"* - Enter custom price excluding tax","* - 税別のカスタム価格を入力"
"* - Enter custom price including tax","* - 税込みのカスタム価格を入力"
"-- Please Select --","-- 選択してください --"
"-- Please Select Billing Agreement--","-- 支払条件を選択してください--"
"About This Order:","この注文について:"
"About This Profile:","このプロファイルについて:"
"About Your Invoice","あなたのお支払いについて"
"About Your Order","ご注文について"
"About Your Refund","あなたのご返金について"
"About Your Shipment","あなたのお荷物配送状況について"
"Accept Payment","支払受付"
"Accept or Deny Payment","支払許可か拒否"
"Account Information","アカウント情報"
"Action","アクション"
"Actions","アクション"
"Activate","有効化"
"Active","アクティブ"
"Add","追加"
"Add New Address","住所を追加"
"Add Order Comments","注文コメントを追加"
"Add Package","パッケージの追加"
"Add Products","商品を追加"
"Add Selected Product(s) to Option","選択した商品をオプションに追加"
"Add Selected Product(s) to Order","選択した商品をご注文に追加する"
"Add Selected Product(s) to Package","選択した商品を梱包に追加する"
"Add To Order","ご注文にくわえる"
"Add Tracking Number","追跡番号追加"
"Add comment to order","注文にコメントを追加"
"Add new comment to credit memo","返金伝票にコメントを追加"
"Add new comment to shipment","配送情報にコメントを追加"
"Add new tracking number","新しいトラッキング番号を追加"
"Add to Cart","カートに追加"
"Additional Product Info","追加商品情報"
"Address","番地"
"Address model is not defined.","住所モデルが未定義です。"
"Adjustment Fee","調整料"
"Adjustment Refund","払戻調整"
"Agreement Information","契約情報"
"Allow Reorder","再注文を許可"
"Amount","金額"
"Amount: %s.","価格: %s。"
"An error occurred while assigning order status. Status has not been assigned.","注文ステータスの割当中にエラーが発生しました。ステータスは割り当てられていません。"
"An error occurred while creating shipping label.","配送ラベルの作成中にエラーが発生しました。"
"An error occurred while saving order status. The status has not been added.","注文ステータスの保存中にエラーが発生しました。ステータスは追加されていません。"
"An error occurred while unassigning order status.","注文ステータスの割当解除中にエラーが発生しました。"
"An error occurred while updating the order address. The address has not been changed.","住所の更新中にエラーが発生しました。住所は変更されていません。"
"An item option with code %s already exists.","アイテムオプションコード %s は既に存在しています。"
"Anchor Custom Title","アンカーカスタムタイトル"
"Append Comments","メールにコメントを含める"
"Apply","反映"
"Apply Coupon Code","クーポンコードを適用する"
"Approved the payment online.","オンラインで受け付けられました。"
"Are you sure you want to accept this payment?","この支払い方法でよろしいですか？"
"Are you sure you want to cancel this order?","ご注文をキャンセルしてもよろしいですか？"
"Are you sure you want to delete all items from shopping cart?","カートからすべての商品を削除してもいいですか？"
"Are you sure you want to deny this payment?","この支払いを拒否してよろしいですか？"
"Are you sure you want to do this?","実行してもよろしいですか？"
"Are you sure you want to send Creditmemo email to customer?","返金メールを送信してもよろしいですか？"
"Are you sure you want to send Invoice email to customer?","領収メールを送信してもよろしいですか？"
"Are you sure you want to send Shipment email to customer?","配送メールを送信してもよろしいですか？"
"Are you sure you want to send order email to customer?","注文受付メールを送信してもよろしいですか？"
"Are you sure you want to void the payment?","決済データを取り消してもかまいませんか？"
"Are you sure?","よろしいですか？"
"Are you sure? This order will be canceled and a new one will be created instead","この注文データはキャンセルされ、新しいものが作成されますがよろしいですか？"
"Assign Order Status to State","注文ステータスをステートに割り当てる"
"Assign Status to State","ステータスをステートに割り当てる"
"Assignment Information","割当情報"
"At least a payment ID must be set.","決済IDが必要です。"
"Authorization","認証"
"Authorized amount of %s.","与信取得済み金額 %s."
"Authorizing amount of %s is pending approval on gateway.","与信対象額 %s が決済ゲートウェイで承認待ちです。"
"Back","戻る"
"Back to Billing Agreements","Billing Agreements(PayPal)に戻る"
"Back to My Orders","ご注文に戻る"
"Back to Recurring Profiles","定期購入プロファイルに戻る"
"Backordered","バックオーダー中"
"Bestsellers","ベストセラー"
"Bill to Name","請求先名"
"Billing","領収書"
"Billing Address","購入者住所"
"Billing Agreement","Billing Agreement(PayPal)"
"Billing Agreement # %s","Billing Agreement(PayPal) # %s"
"Billing Agreement #%s","Billing Agreement(PayPal) # %s"
"Billing Agreement View","Billing Agreement(PayPal)表示"
"Billing Agreements","Billing Agreements(PayPal)"
"Billing Last Name","購入者のお名前（姓）"
"Billing ZIP Code","郵便番号"
